polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:kind:public,abstract:1:polyglot.ast.ConstructorCall$Kind:polyglot.ast.ConstructorCall::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:arguments:public,abstract:0::java.util.List::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:arguments:public,abstract:1:java.util.List:polyglot.ast.ProcedureCall::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:constructorInstance:public,abstract:0::polyglot.types.ConstructorInstance::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:constructorInstance:public,abstract:1:polyglot.types.ConstructorInstance:polyglot.ast.ConstructorCall::3PP
polyglot.ast:ConstructorCall:public,abstract,interface::polyglot.ast.Stmt,polyglot.ast.ProcedureCall:<clinit>:static:0::void::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:flags:public,abstract:0::polyglot.types.Flags::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:flags:public,abstract:1:polyglot.types.Flags:polyglot.ast.ConstructorDecl::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:name:public,abstract:0::java.lang.String::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:name:public,abstract:1:java.lang.String:polyglot.ast.ConstructorDecl::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:formals:public,abstract:0::java.util.List::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:formals:public,abstract:1:java.util.List:polyglot.ast.ConstructorDecl::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:throwTypes:public,abstract:0::java.util.List::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:throwTypes:public,abstract:1:java.util.List:polyglot.ast.ConstructorDecl::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:constructorInstance:public,abstract:0::polyglot.types.ConstructorInstance::3PP
polyglot.ast:ConstructorDecl:public,abstract,interface::polyglot.ast.ProcedureDecl:constructorInstance:public,abstract:1:polyglot.types.ConstructorInstance:polyglot.ast.ConstructorDecl::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbAssign:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbExpr:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbPrefix:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbQualifierNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbReceiver:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAmbTypeNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delArrayAccess:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delArrayInit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delArrayTypeNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAssert:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delAssign:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLocalAssign:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delFieldAssign:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delArrayAccessAssign:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delBinary:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delBlock:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delBooleanLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delBranch:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCall:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCanonicalTypeNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCase:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCast:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCatch:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCharLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delClassBody:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delClassDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delClassLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delClassMember:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delCodeDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delConditional:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delConstructorCall:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delConstructorDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delDo:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delEmpty:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delEval:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delExpr:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delField:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delFieldDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delFloatLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delFor:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delFormal:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delIf:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delImport:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delInitializer:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delInstanceof:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delIntLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLabeled:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLocal:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLocalClassDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLocalDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delLoop:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delMethodDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delNewArray:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delNew:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delNullLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delNumLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delPackageNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delProcedureDecl:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delReturn:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSourceCollection:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSourceFile:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSpecial:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delStmt:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delStringLit:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSwitchBlock:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSwitchElement:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSwitch:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delSynchronized:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delTerm:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delThrow:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delTry:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delTypeNode:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delUnary:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:DelFactory:public,abstract,interface:::delWhile:public,abstract:0::polyglot.ast.JL::3PP
polyglot.ast:Disamb:public,abstract,interface:::disambiguate:public,abstract:5:polyglot.ast.Ambiguous,polyglot.visit.ContextVisitor,polyglot.util.Position,polyglot.ast.Prefix,java.lang.String:polyglot.ast.Node::3PP
polyglot.ast:Do:public,abstract,interface::polyglot.ast.Loop:body:public,abstract:1:polyglot.ast.Stmt:polyglot.ast.Do::3PP
